<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.23	12:00:00	1882.28	1884.33	1871.81	1872.10	26867	0	0
2020.07.23	16:00:00	1872.07	1898.31	1869.76	1893.67	40688	0	0
2020.07.23	20:00:00	1893.67	1894.87	1879.09	1887.14	27802	0	0
2020.07.24	00:00:00	1887.13	1890.38	1881.30	1887.00	6709	0	0
2020.07.24	04:00:00	1887.01	1890.17	1883.42	1886.40	13583	0	2
2020.07.24	08:00:00	1886.40	1897.89	1882.24	1895.36	23444	0	1
2020.07.24	12:00:00	1895.36	1897.13	1887.18	1896.81	22445	0	0
2020.07.24	16:00:00	1896.75	1906.51	1894.89	1900.49	36265	0	0
2020.07.24	20:00:00	1900.46	1902.58	1899.45	1901.59	16822	0	0
2020.07.27	00:00:00	1901.52	1918.51	1899.55	1915.11	15088	0	0
2020.07.27	04:00:00	1915.08	1944.49	1913.32	1931.82	27109	0	0
2020.07.27	08:00:00	1931.83	1942.98	1930.89	1940.16	25474	0	0
2020.07.27	12:00:00	1940.15	1945.12	1931.19	1931.92	26736	0	0
2020.07.27	16:00:00	1931.88	1945.57	1931.05	1935.08	35810	0	0
2020.07.27	20:00:00	1935.08	1942.50	1933.40	1941.83	22548	0	0
2020.07.28	00:00:00	1941.57	1967.22	1939.83	1963.82	17229	0	0
2020.07.28	04:00:00	1963.89	1981.03	1933.02	1944.33	30167	0	0
2020.07.28	08:00:00	1944.36	1945.59	1906.77	1931.14	28315	0	0
2020.07.28	12:00:00	1931.20	1939.55	1922.69	1939.13	24168	0	0
2020.07.28	16:00:00	1939.13	1956.54	1931.10	1946.71	39936	0	0
2020.07.28	20:00:00	1946.69	1961.72	1946.52	1958.80	21471	0	0
2020.07.29	00:00:00	1955.38	1963.93	1949.09	1957.13	8764	0	0
2020.07.29	04:00:00	1957.13	1961.76	1947.75	1951.94	14773	0	0
2020.07.29	08:00:00	1951.92	1961.06	1949.62	1959.19	17505	0	0
2020.07.29	12:00:00	1959.19	1959.98	1952.65	1959.93	17689	0	0
2020.07.29	16:00:00	1959.93	1962.01	1941.41	1960.31	30275	0	0
2020.07.29	20:00:00	1960.31	1980.84	1951.15	1970.21	28040	0	0
2020.07.30	00:00:00	1969.71	1971.51	1964.47	1966.53	6278	0	0
2020.07.30	04:00:00	1966.51	1970.63	1959.05	1962.23	13441	0	0
2020.07.30	08:00:00	1962.20	1962.38	1947.20	1952.91	27475	0	0
2020.07.30	12:00:00	1952.91	1956.58	1944.85	1953.51	24738	0	0
2020.07.30	16:00:00	1953.63	1961.83	1939.53	1949.57	38489	0	0
2020.07.30	20:00:00	1949.57	1958.01	1949.00	1956.19	16447	0	0
2020.07.31	00:00:00	1955.36	1961.45	1954.99	1958.45	7814	0	0
2020.07.31	04:00:00	1958.45	1971.42	1958.19	1967.15	20044	0	0
2020.07.31	08:00:00	1967.15	1983.22	1966.75	1976.82	24542	0	0
2020.07.31	12:00:00	1976.86	1978.26	1970.43	1973.29	19569	0	0
2020.07.31	16:00:00	1973.30	1976.96	1959.83	1973.11	40169	0	0
2020.07.31	20:00:00	1973.11	1975.22	1966.66	1973.52	17915	0	0
2020.08.03	00:00:00	1978.41	1984.97	1972.67	1976.07	11465	0	0
2020.08.03	04:00:00	1976.29	1977.29	1969.66	1973.67	11249	0	0
2020.08.03	08:00:00	1973.65	1977.51	1970.24	1973.29	17548	0	0
2020.08.03	12:00:00	1973.31	1974.40	1965.73	1967.70	18462	0	0
2020.08.03	16:00:00	1967.61	1976.50	1960.45	1970.60	31889	0	0
2020.08.03	20:00:00	1970.60	1977.57	1970.31	1976.79	15540	0	0
2020.08.04	00:00:00	1976.41	1977.58	1971.61	1972.88	4433	0	9
2020.08.04	04:00:00	1972.91	1978.53	1971.34	1974.57	10649	0	4
2020.08.04	08:00:00	1974.56	1978.89	1971.48	1976.52	15117	0	0
2020.08.04	12:00:00	1976.59	1977.71	1966.88	1972.21	19399	0	0
2020.08.04	16:00:00	1972.20	2000.39	1971.33	1999.57	36094	0	0
2020.08.04	20:00:00	1999.56	2019.88	1998.48	2019.17	25421	0	0
2020.08.05	00:00:00	2018.18	2030.96	2012.83	2020.61	13366	0	0
2020.08.05	04:00:00	2020.61	2022.65	2009.47	2022.62	17363	0	0
2020.08.05	08:00:00	2022.70	2039.80	2021.24	2037.59	25113	0	0
2020.08.05	12:00:00	2037.59	2044.73	2030.31	2035.06	24116	0	0
2020.08.05	16:00:00	2035.09	2055.67	2028.69	2032.07	43789	0	0
2020.08.05	20:00:00	2032.05	2044.52	2030.37	2037.50	20029	0	0
2020.08.06	00:00:00	2038.40	2042.21	2034.46	2041.88	6274	0	12
2020.08.06	04:00:00	2041.88	2044.96	2037.28	2044.86	13006	0	0
2020.08.06	08:00:00	2044.79	2053.93	2040.90	2046.49	27135	0	0
2020.08.06	12:00:00	2046.48	2064.85	2046.37	2054.72	25101	0	0
2020.08.06	16:00:00	2054.70	2069.62	2049.31	2060.39	39948	0	0
2020.08.06	20:00:00	2060.48	2066.82	2053.52	2062.48	21551	0	0
2020.08.07	00:00:00	2063.39	2075.03	2063.39	2067.38	11390	0	0
2020.08.07	04:00:00	2067.32	2072.66	2049.12	2059.91	22754	0	0
2020.08.07	08:00:00	2059.91	2064.53	2053.75	2060.59	24838	0	0
2020.08.07	12:00:00	2060.60	2063.75	2041.70	2060.47	23828	0	0
2020.08.07	16:00:00	2060.49	2062.06	2022.65	2025.08	45730	0	0
2020.08.07	20:00:00	2024.89	2037.04	2015.50	2031.65	25163	0	0
2020.08.10	00:00:00	2033.70	2036.00	2019.12	2034.16	9697	0	0
2020.08.10	04:00:00	2034.15	2036.08	2027.16	2028.97	14262	0	0
2020.08.10	08:00:00	2028.98	2035.11	2028.18	2033.20	21289	0	0
2020.08.10	12:00:00	2033.21	2035.61	2027.79	2032.96	18824	0	0
2020.08.10	16:00:00	2032.87	2049.84	2027.15	2030.92	40901	0	0
2020.08.10	20:00:00	2030.99	2032.15	2019.33	2027.53	19070	0	0
2020.08.11	00:00:00	2027.53	2029.95	2015.81	2019.64	8092	0	0
2020.08.11	04:00:00	2019.64	2024.40	2014.67	2018.66	18263	0	0
2020.08.11	08:00:00	2018.67	2018.72	1983.43	1989.30	33117	0	0
2020.08.11	12:00:00	1989.30	1997.51	1953.68	1963.17	33130	0	0
2020.08.11	16:00:00	1963.37	1963.53	1937.73	1941.91	46753	0	0
2020.08.11	20:00:00	1941.91	1944.61	1901.25	1911.86	38015	0	0
2020.08.12	00:00:00	1911.40	1929.53	1905.39	1923.69	13520	0	0
2020.08.12	04:00:00	1923.68	1924.65	1862.53	1881.57	27050	0	0
2020.08.12	08:00:00	1881.57	1949.26	1873.01	1930.61	34116	0	0
2020.08.12	12:00:00	1930.69	1944.36	1922.09	1937.10	29149	0	0
2020.08.12	16:00:00	1937.54	1949.20	1927.51	1946.84	42135	0	0
2020.08.12	20:00:00	1946.84	1948.76	1906.74	1916.36	27513	0	0
2020.08.13	00:00:00	1913.00	1933.08	1912.74	1930.91	9476	0	3
2020.08.13	04:00:00	1930.91	1942.59	1921.60	1925.37	17049	0	0
2020.08.13	08:00:00	1925.32	1937.10	1924.49	1933.77	22619	0	0
2020.08.13	12:00:00	1933.78	1939.49	1920.18	1931.91	27089	0	0
2020.08.13	16:00:00	1931.86	1955.20	1926.63	1953.75	40056	0	0
2020.08.13	20:00:00	1953.74	1966.23	1937.70	1953.32	31597	0	0
2020.08.14	00:00:00	1952.72	1962.12	1946.71	1956.50	7874	0	0
2020.08.14	04:00:00	1956.50	1959.34	1944.77	1952.89	15729	0	0
2020.08.14	08:00:00	1952.89	1956.89	1938.78	1948.69	25448	0	0
2020.08.14	12:00:00	1948.68	1952.39	1941.04	1945.59	22284	0	0
2020.08.14	16:00:00	1945.59	1956.39	1933.35	1933.92	38590	0	0
2020.08.14	20:00:00	1933.86	1947.07	1932.17	1944.25	21425	0	0
2020.08.17	00:00:00	1946.59	1951.27	1929.40	1937.78	10664	0	0
2020.08.17	04:00:00	1937.78	1945.34	1932.81	1943.16	15808	0	0
2020.08.17	08:00:00	1943.15	1957.02	1942.24	1950.83	23089	0	0
2020.08.17	12:00:00	1950.83	1962.36	1947.69	1958.13	20058	0	0
2020.08.17	16:00:00	1958.13	1989.03	1957.17	1987.32	38366	0	0
2020.08.17	20:00:00	1987.33	1990.59	1979.51	1985.07	19256	0	0
2020.08.18	00:00:00	1983.83	1985.82	1980.58	1984.68	7213	0	0
2020.08.18	04:00:00	1984.68	1995.89	1983.38	1991.04	18770	0	0
2020.08.18	08:00:00	1991.04	2010.09	1990.52	2006.59	25104	0	0
2020.08.18	12:00:00	2006.59	2014.77	2001.21	2013.25	22090	0	0
