<DATE>	    <OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.04.22	24.638	24.659	24.031	24.162	51953	0	13
2022.04.25	24.123	24.159	23.382	23.597	58353	0	14
2022.04.26	23.583	23.911	23.383	23.481	53369	0	15
2022.04.27	23.501	23.677	23.226	23.279	50525	0	14
2022.04.28	23.244	23.400	22.873	23.128	45281	0	17
2022.04.29	23.117	23.543	22.662	22.731	44029	0	15
2022.05.02	22.734	22.835	22.105	22.615	43958	0	16
2022.05.03	22.617	22.824	22.402	22.545	40194	0	15
2022.05.04	22.538	23.073	22.196	22.953	39314	0	17
2022.05.05	22.959	23.264	22.305	22.502	54129	0	19
2022.05.06	22.479	22.625	22.085	22.322	49179	0	18
2022.05.09	22.310	22.352	21.670	21.769	52893	0	17
2022.05.10	21.753	22.085	21.165	21.238	53529	0	16
2022.05.11	21.213	21.946	21.213	21.551	52279	0	13
2022.05.12	21.547	21.643	20.601	20.658	52847	0	21
2022.05.13	20.622	21.075	20.438	21.070	42503	0	18
2022.05.16	21.032	21.670	20.827	21.589	41326	0	16
2022.05.17	21.599	21.896	21.492	21.608	36433	0	17
2022.05.18	21.599	21.738	21.355	21.392	55002	0	19
2022.05.19	21.398	21.978	21.265	21.903	74120	0	19
2022.05.20	21.897	22.062	21.591	21.741	56408	0	20
2022.05.23	21.755	22.173	21.658	21.778	51231	0	17
2022.05.24	21.774	22.190	21.653	22.093	40504	0	18
2022.05.25	22.070	22.128	21.722	21.961	37581	0	8
2022.05.26	21.954	22.056	21.710	21.992	40388	0	13
2022.05.27	21.989	22.429	21.923	22.093	33756	0	14
2022.05.30	22.081	22.266	21.895	21.945	27594	0	19
2022.05.31	21.963	21.987	21.461	21.530	49132	0	13
2022.06.01	21.519	21.959	21.419	21.810	43058	0	13
2022.06.02	21.809	22.318	21.747	22.282	31265	0	8
2022.06.03	22.276	22.466	21.833	21.942	40549	0	17
2022.06.06	21.879	22.500	21.871	22.056	53121	0	16
2022.06.07	22.062	22.274	21.845	22.211	42966	0	15
2022.06.08	22.212	22.231	21.793	22.034	35679	0	15
2022.06.09	22.032	22.133	21.535	21.668	42711	0	14
2022.06.10	21.679	21.980	21.256	21.872	52811	0	17
2022.06.13	21.913	21.992	20.945	21.048	80304	0	17
2022.06.14	21.063	21.362	20.879	21.020	57096	0	15
2022.06.15	21.030	21.829	20.991	21.658	61032	0	16
2022.06.16	21.635	21.947	21.330	21.926	50264	0	16
2022.06.17	21.912	21.934	21.561	21.681	48456	0	14
2022.06.20	21.524	21.827	21.455	21.578	30159	0	14
2022.06.21	21.542	21.924	21.478	21.671	33324	0	14
2022.06.22	21.639	21.661	21.217	21.400	57410	0	16
2022.06.23	21.413	21.492	20.904	20.932	50866	0	14
2022.06.24	20.939	21.207	20.594	21.116	52560	0	14
2022.06.27	21.190	21.522	21.076	21.137	39875	0	16
2022.06.28	21.138	21.348	20.779	20.829	36152	0	13
2022.06.29	20.790	21.044	20.615	20.716	44185	0	15
2022.06.30	20.710	20.804	20.194	20.248	48597	0	16
2022.07.01	20.247	20.280	19.368	19.846	66603	0	16
2022.07.04	19.870	19.970	19.748	19.936	29473	0	17
2022.07.05	19.933	20.185	19.080	19.193	49643	0	17
2022.07.06	19.215	19.376	18.904	19.181	57736	0	13
2022.07.07	19.169	19.467	19.084	19.207	43021	0	18
2022.07.08	19.201	19.435	18.999	19.292	43027	0	14
2022.07.11	19.264	19.354	19.051	19.086	45231	0	2
2022.07.12	19.086	19.186	18.725	18.913	49762	0	10
2022.07.13	18.896	19.393	18.844	19.187	56777	0	14
2022.07.14	19.196	19.209	18.125	18.391	67493	0	15
2022.07.15	18.395	18.762	18.170	18.681	54332	0	14
2022.07.18	18.689	18.999	18.622	18.665	41643	0	18
2022.07.19	18.682	18.890	18.566	18.733	33612	0	12
2022.07.20	18.730	19.080	18.631	18.652	34305	0	14
2022.07.21	18.662	18.870	18.224	18.835	41266	0	10
2022.07.22	18.815	18.932	18.495	18.594	41512	0	15
2022.07.25	18.583	18.771	18.300	18.415	42161	0	15
2022.07.26	18.405	18.707	18.371	18.605	35805	0	14
2022.07.27	18.604	19.118	18.434	19.068	41323	0	16
2022.07.28	19.063	20.009	19.041	19.981	56270	0	13
2022.07.29	19.984	20.342	19.829	20.330	53279	0	18
2022.08.01	20.298	20.495	20.064	20.337	56538	0	16
2022.08.02	20.334	20.491	19.934	19.955	58350	0	17
2022.08.03	19.959	20.156	19.763	20.039	40790	0	16
2022.08.04	20.045	20.370	19.946	20.150	40546	0	14
2022.08.05	20.170	20.303	19.531	19.875	43322	0	11
2022.08.08	19.871	20.725	19.780	20.631	30594	0	15
2022.08.09	20.647	20.720	20.397	20.505	35795	0	13
2022.08.10	20.509	20.824	20.329	20.564	38480	0	14
2022.08.11	20.570	20.616	20.226	20.296	37401	0	14
2022.08.12	20.286	20.820	20.224	20.798	33510	0	14
2022.08.15	20.748	20.858	20.072	20.256	37733	0	13
2022.08.16	20.249	20.292	19.896	20.118	36559	0	11
2022.08.17	20.097	20.264	19.679	19.775	41493	0	2
2022.08.18	19.748	19.920	19.467	19.520	40458	0	0
2022.08.19	19.526	19.561	19.008	19.047	42032	0	1
2022.08.22	19.010	19.140	18.702	18.968	66910	0	3
2022.08.23	18.968	19.262	18.780	19.097	57441	0	2
2022.08.24	19.109	19.212	18.936	19.092	47202	0	0
2022.08.25	19.081	19.386	19.081	19.222	41334	0	2
2022.08.26	19.227	19.413	18.807	18.895	50103	0	3
2022.08.29	18.779	18.895	18.500	18.753	35708	0	2
2022.08.30	18.724	18.830	18.332	18.402	35889	0	3
2022.08.31	18.394	18.525	17.920	17.970	38058	0	1
2022.09.05	18.018	18.234	17.928	18.139	22957	0	0
2022.09.06	18.131	18.567	17.932	17.990	36858	0	0
2022.09.07	17.986	18.457	17.830	18.437	38317	0	3
2022.09.08	18.425	18.721	18.304	18.515	34105	0	1
2022.09.09	18.505	18.931	18.502	18.806	29039	0	3
2022.09.12	18.831	19.995	18.828	19.772	30787	0	0
2022.09.13	19.773	19.928	19.305	19.307	36341	0	2
2022.09.14	19.314	19.684	19.222	19.610	38440	0	0
2022.09.15	19.597	19.658	19.093	19.154	33507	0	3
2022.09.16	19.127	19.606	18.764	19.551	30133	0	1
2022.09.19	19.507	19.644	19.201	19.533	28303	0	2
2022.09.20	19.526	19.561	19.047	19.256	28169	0	2
2022.09.21	19.252	19.900	19.218	19.546	42167	0	2
2022.09.22	19.557	19.841	19.229	19.608	44046	0	4
2022.09.23	19.589	19.694	18.756	18.863	39453	0	3
2022.09.26	18.862	19.013	18.308	18.327	56650	0	2
2022.09.27	18.319	18.767	18.303	18.363	42669	0	2
2022.09.28	18.349	18.957	17.948	18.867	48831	0	1
2022.09.29	18.860	18.891	18.476	18.796	38962	0	3
2022.09.30	18.791	19.283	18.760	19.018	35572	0	0
2022.10.03	19.002	20.707	18.982	20.680	34653	0	1
2022.10.04	20.649	21.222	20.590	21.047	35937	0	3
2022.10.05	21.030	21.066	19.922	20.616	35635	0	4
2022.10.06	20.610	20.867	20.341	20.627	31842	0	5
2022.10.07	20.622	20.809	19.980	20.125	39419	0	2
2022.10.10	20.082	20.166	19.499	19.584	50846	0	4
2022.10.11	19.581	19.705	19.046	19.122	59805	0	2
2022.10.12	19.128	19.294	18.848	19.001	63975	0	2
2022.10.13	18.994	19.294	18.437	18.867	74483	0	3
2022.10.14	18.869	19.057	18.071	18.242	69321	0	3
2022.10.17	18.212	18.924	18.209	18.641	53264	0	3
2022.10.18	18.625	18.908	18.527	18.706	54622	0	4
2022.10.19	18.699	18.796	18.348	18.439	55297	0	1
2022.10.20	18.400	18.987	18.214	18.640	53387	0	2
2022.10.21	18.621	19.311	18.265	19.303	71293	0	4
2022.10.24	19.378	19.661	19.000	19.206	53248	0	3
2022.10.25	19.193	19.420	18.772	19.319	48409	0	2
2022.10.26	19.313	19.760	19.197	19.561	50660	0	2
