<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.23	1805.69	1810.22	1789.63	1801.80	70267	0	9
2021.07.26	1802.05	1811.42	1796.32	1797.02	77760	0	9
2021.07.27	1796.65	1805.17	1793.52	1798.37	76692	0	5
2021.07.28	1797.99	1809.65	1792.43	1806.27	78373	0	5
2021.07.29	1806.67	1832.69	1806.22	1828.17	80012	0	9
2021.07.30	1827.81	1831.25	1810.19	1813.96	71319	0	9
2021.08.02	1812.61	1819.49	1805.70	1813.28	74121	0	6
2021.08.03	1812.71	1814.96	1807.01	1810.17	65200	0	8
2021.08.04	1809.94	1831.67	1806.39	1811.66	71350	0	9
2021.08.05	1811.46	1814.80	1797.72	1804.28	70855	0	5
2021.08.06	1804.17	1804.73	1758.63	1761.93	84318	0	0
2021.08.09	1762.13	1764.59	1680.31	1729.54	118009	0	0
2021.08.10	1729.31	1738.23	1717.71	1728.83	84016	0	0
2021.08.11	1728.52	1754.34	1723.99	1751.44	84490	0	0
2021.08.12	1750.28	1758.09	1741.55	1752.66	74082	0	0
2021.08.13	1752.21	1779.18	1751.64	1778.84	72116	0	0
2021.08.16	1777.91	1789.16	1770.76	1787.07	80135	0	0
2021.08.17	1787.03	1795.49	1780.53	1785.92	75498	0	0
2021.08.18	1785.77	1793.71	1777.27	1787.55	80570	0	0
2021.08.19	1787.17	1792.29	1774.42	1779.78	89866	0	0
2021.08.20	1779.21	1788.31	1778.30	1781.18	71912	0	0
2021.08.23	1780.10	1806.39	1776.40	1805.23	82604	0	0
2021.08.24	1804.88	1809.45	1800.64	1802.56	64406	0	0
2021.08.25	1802.70	1802.98	1782.47	1790.50	76449	0	0
2021.08.26	1790.32	1798.11	1779.97	1791.57	73160	0	0
2021.08.27	1791.53	1819.16	1784.40	1818.12	77108	0	0
2021.08.30	1818.01	1823.11	1807.69	1810.31	66162	0	0
2021.08.31	1809.85	1819.12	1801.58	1813.44	80467	0	0
2021.09.01	1813.23	1819.93	1808.62	1813.76	76182	0	0
2021.09.02	1813.22	1817.05	1804.86	1809.32	58503	0	0
2021.09.03	1808.57	1833.87	1808.57	1827.70	73401	0	0
2021.09.06	1830.15	1830.15	1821.37	1823.37	41049	0	5
2021.09.07	1822.90	1827.19	1792.36	1794.15	80843	0	0
2021.09.08	1793.76	1802.07	1782.32	1789.10	83280	0	0
2021.09.09	1788.85	1800.80	1783.78	1794.25	90100	0	0
2021.09.10	1793.92	1803.78	1787.13	1787.92	83460	0	0
2021.09.13	1788.07	1798.31	1783.62	1793.38	87919	0	0
2021.09.14	1793.11	1808.56	1780.67	1804.36	75493	0	0
2021.09.15	1803.31	1806.80	1790.67	1793.53	72447	0	0
2021.09.16	1793.80	1796.10	1745.26	1753.20	107116	0	0
2021.09.17	1753.42	1767.41	1747.29	1752.78	92761	0	0
2021.09.20	1752.73	1766.96	1742.23	1763.94	85303	0	0
2021.09.21	1764.20	1781.67	1757.86	1774.21	83365	0	0
2021.09.22	1773.50	1787.14	1764.62	1768.13	100281	0	0
2021.09.23	1767.45	1776.47	1737.83	1742.05	102897	0	0
2021.09.24	1741.70	1757.61	1740.38	1748.97	82582	0	0
2021.09.27	1750.80	1760.77	1744.80	1749.89	90062	0	0
2021.09.28	1749.03	1754.36	1728.05	1733.79	107211	0	0
2021.09.29	1733.81	1745.45	1721.58	1726.23	95015	0	0
2021.09.30	1725.86	1764.14	1722.15	1756.60	89133	0	0
2021.10.01	1756.50	1764.22	1749.68	1759.67	94546	0	0
2021.10.04	1761.46	1770.49	1747.66	1769.27	91732	0	0
2021.10.05	1769.15	1769.95	1748.52	1759.82	90310	0	0
2021.10.06	1759.47	1765.03	1745.80	1762.56	104563	0	0
2021.10.07	1762.45	1766.87	1751.89	1755.28	73382	0	5
2021.10.08	1755.28	1781.23	1753.27	1756.50	78314	0	5
2021.10.11	1756.69	1760.93	1750.05	1754.09	78508	0	10
2021.10.12	1753.69	1769.25	1750.66	1759.85	88598	0	6
2021.10.13	1759.61	1796.09	1757.82	1793.11	94063	0	5
2021.10.14	1792.45	1800.49	1786.62	1795.60	75884	0	10
2021.10.15	1795.21	1796.39	1764.77	1767.16	93100	0	5
2021.10.18	1766.70	1771.99	1760.22	1764.67	84383	0	5
2021.10.19	1764.16	1785.07	1762.89	1769.30	87573	0	5
2021.10.20	1769.30	1788.34	1766.79	1781.69	87377	0	5
2021.10.21	1781.45	1789.39	1776.43	1782.74	100106	0	6
2021.10.22	1782.24	1813.75	1782.24	1792.39	98664	0	9
2021.10.25	1792.02	1809.97	1792.02	1807.55	83625	0	6
2021.10.26	1807.08	1808.25	1782.29	1792.57	71961	0	5
2021.10.27	1792.57	1798.98	1783.42	1796.67	100013	0	5
2021.10.28	1796.70	1810.38	1792.25	1798.68	96792	0	13
2021.10.29	1798.61	1801.12	1771.88	1782.90	116201	0	7
2021.11.01	1782.27	1795.75	1779.06	1793.01	94449	0	5
2021.11.02	1792.31	1796.34	1786.30	1787.79	89941	0	5
2021.11.03	1787.04	1788.17	1758.69	1769.66	103575	0	5
2021.11.04	1768.78	1798.83	1768.72	1791.85	81765	0	5
2021.11.05	1791.22	1818.09	1784.95	1818.09	104759	0	8
2021.11.08	1817.90	1826.43	1812.34	1823.89	84687	0	8
2021.11.09	1824.60	1832.70	1819.09	1831.67	93483	0	5
2021.11.10	1831.78	1868.34	1822.21	1849.14	111310	0	12
2021.11.11	1849.00	1865.90	1842.83	1861.84	91444	0	5
2021.11.12	1861.07	1868.57	1845.14	1864.22	100221	0	7
2021.11.15	1869.30	1870.23	1856.26	1862.63	87807	0	10
2021.11.16	1862.27	1877.13	1849.60	1850.32	106051	0	11
2021.11.17	1848.96	1867.95	1848.75	1867.17	97682	0	16
2021.11.18	1866.23	1870.88	1855.01	1858.60	95604	0	7
2021.11.19	1858.65	1865.64	1842.84	1846.60	82182	0	5
2021.11.22	1846.54	1849.02	1802.14	1804.54	105698	0	16
2021.11.23	1806.08	1812.34	1781.90	1788.82	116680	0	13
2021.11.24	1788.26	1796.33	1778.44	1788.23	105045	0	12
2021.11.25	1788.90	1794.99	1785.94	1788.52	56388	0	14
2021.11.26	1788.50	1815.43	1780.36	1791.55	122888	0	7
2021.11.29	1788.39	1799.35	1779.22	1784.40	115101	0	16
2021.11.30	1784.31	1808.60	1769.79	1774.57	139443	0	14
2021.12.01	1774.96	1794.39	1772.10	1781.36	123700	0	16
2021.12.02	1781.84	1783.23	1761.87	1767.96	120398	0	9
2021.12.03	1767.78	1786.01	1766.06	1783.97	112575	0	15
2021.12.06	1784.42	1787.68	1775.59	1778.42	79509	0	5
2021.12.07	1778.05	1787.73	1772.12	1784.04	89402	0	5
2021.12.08	1782.81	1793.00	1779.56	1782.76	95201	0	8
2021.12.09	1782.47	1787.52	1773.16	1774.97	62885	0	5
2021.12.10	1774.55	1789.38	1770.05	1782.49	82199	0	8
2021.12.13	1781.98	1791.47	1781.69	1786.34	69953	0	5
2021.12.14	1786.45	1789.46	1766.46	1770.52	80431	0	5
2021.12.15	1769.91	1780.77	1752.85	1776.69	90138	0	5
2021.12.16	1776.07	1799.60	1775.76	1799.19	92847	0	5
2021.12.17	1799.56	1814.18	1795.78	1798.43	90828	0	8
2021.12.20	1799.19	1804.08	1788.25	1790.83	90980	0	7
2021.12.21	1790.52	1800.37	1784.79	1789.10	70574	0	9
2021.12.22	1788.60	1804.91	1785.84	1803.38	57051	0	6
2021.12.23	1803.96	1810.65	1798.74	1808.25	55549	0	10
2021.12.27	1807.75	1813.38	1802.92	1811.80	57072	0	5
2021.12.28	1811.45	1820.10	1804.92	1805.98	58000	0	14
2021.12.29	1805.60	1807.63	1789.32	1804.17	63107	0	16
2021.12.30	1804.43	1817.13	1796.08	1814.33	57011	0	7
2021.12.31	1815.40	1830.24	1814.21	1828.38	49819	0	9
2022.01.03	1828.80	1831.70	1798.24	1801.09	68687	0	6
2022.01.04	1801.11	1816.70	1798.46	1814.40	76677	0	8
2022.01.05	1814.32	1829.59	1808.21	1810.04	86409	0	6
2022.01.06	1809.85	1811.46	1786.30	1790.85	94293	0	8
2022.01.07	1790.85	1798.55	1782.49	1795.97	75115	0	6
2022.01.10	1794.51	1802.23	1790.27	1801.45	70399	0	8
2022.01.11	1800.32	1823.23	1799.97	1821.36	70447	0	7
2022.01.12	1820.90	1827.98	1814.62	1825.90	84271	0	5
2022.01.13	1825.14	1828.08	1812.27	1822.35	90314	0	5
2022.01.14	1822.47	1829.03	1814.62	1816.99	95299	0	8
2022.01.17	1819.00	1823.12	1813.05	1818.94	43646	0	5
2022.01.18	1818.38	1822.68	1805.68	1813.58	97312	0	5
2022.01.19	1813.50	1843.23	1810.18	1840.44	81794	0	5
2022.01.20	1839.84	1847.82	1835.84	1839.13	98992	0	5
2022.01.21	1839.69	1843.12	1828.42	1833.44	101623	0	5
2022.01.24	1834.17	1844.22	1829.63	1842.86	106071	0	8
2022.01.25	1842.79	1853.78	1834.87	1847.84	95075	0	5
2022.01.26	1847.71	1849.99	1814.88	1819.39	97373	0	5
2022.01.27	1819.65	1822.06	1791.73	1797.29	118039	0	16
2022.01.28	1796.78	1799.36	1780.20	1791.00	100526	0	5
2022.01.31	1791.05	1799.79	1785.50	1797.02	74765	0	9
2022.02.01	1797.75	1808.71	1795.66	1801.03	78119	0	6
2022.02.02	1800.13	1810.72	1794.34	1806.66	64669	0	5
2022.02.03	1806.77	1808.88	1788.59	1804.67	76740	0	5
2022.02.04	1804.80	1814.82	1792.07	1807.06	73223	0	5
2022.02.07	1807.19	1823.49	1806.66	1820.26	72117	0	5
2022.02.08	1820.35	1828.69	1815.35	1825.74	59669	0	5
2022.02.09	1825.31	1835.73	1824.58	1832.85	66567	0	6
2022.02.10	1832.84	1841.86	1821.45	1826.68	89514	0	16
2022.02.11	1826.42	1865.41	1820.89	1861.00	112173	0	16
2022.02.14	1861.13	1874.06	1850.72	1870.98	119864	0	16
2022.02.15	1871.43	1879.38	1844.45	1853.35	81391	0	7
2022.02.16	1853.40	1872.49	1850.23	1869.47	77745	0	5
2022.02.17	1869.72	1901.06	1867.75	1898.15	107533	0	7
2022.02.18	1898.58	1902.39	1886.49	1897.87	80834	0	7
2022.02.21	1899.84	1908.19	1887.55	1902.95	76152	0	9
2022.02.22	1908.29	1913.94	1891.37	1898.39	108536	0	5
2022.02.23	1898.22	1910.37	1889.54	1908.88	73434	0	5
2022.02.24	1908.50	1974.32	1878.12	1903.44	171094	0	5
2022.02.25	1903.92	1921.33	1883.03	1887.63	114727	0	6
2022.02.28	1916.55	1929.55	1890.87	1908.49	112291	0	16
2022.03.01	1907.70	1950.10	1901.33	1944.93	105448	0	5
2022.03.02	1941.84	1947.82	1913.72	1928.52	106237	0	16
2022.03.03	1928.73	1941.12	1921.96	1935.68	96694	0	5
2022.03.04	1936.04	1970.13	1929.56	1968.47	120157	0	8
2022.03.07	1974.38	2002.48	1960.92	1997.43	150794	0	16
2022.03.08	1996.66	2070.30	1980.97	2049.85	154247	0	14
2022.03.09	2049.83	2059.04	1975.82	1991.36	140981	0	7
2022.03.10	1988.90	2009.07	1970.76	1996.37	113400	0	13
2022.03.11	1993.74	1998.92	1958.59	1986.30	84154	0	14
2022.03.14	1984.17	1989.63	1949.52	1950.67	82280	0	16
2022.03.15	1951.10	1954.49	1906.97	1917.66	88879	0	6
2022.03.16	1918.45	1929.46	1894.97	1926.05	84370	0	5
2022.03.17	1926.28	1949.71	1923.09	1942.29	72564	0	8
2022.03.18	1942.39	1945.21	1917.81	1919.45	65340	0	5
2022.03.21	1921.54	1940.99	1917.87	1935.53	68582	0	5
2022.03.22	1935.29	1938.32	1910.64	1921.23	72039	0	5
2022.03.23	1920.12	1948.24	1915.48	1943.99	65231	0	5
2022.03.24	1943.40	1966.12	1937.31	1957.49	73464	0	5
2022.03.25	1956.76	1964.18	1943.05	1954.89	79461	0	5
2022.03.28	1955.89	1958.96	1916.90	1922.62	99273	0	10
2022.03.29	1922.00	1929.18	1890.04	1919.15	98722	0	5
2022.03.30	1919.05	1938.44	1915.85	1932.73	92575	0	5
2022.03.31	1932.76	1949.76	1919.07	1937.00	81793	0	5
2022.04.01	1937.23	1939.43	1917.98	1923.64	95508	0	5
2022.04.04	1924.10	1936.79	1915.37	1932.50	77488	0	5
2022.04.05	1932.86	1944.47	1917.93	1923.50	81620	0	5
2022.04.06	1923.44	1933.39	1915.00	1924.84	114936	0	10
2022.04.07	1923.89	1937.73	1920.47	1931.39	75992	0	10
2022.04.08	1930.88	1948.05	1927.54	1945.57	71781	0	5
2022.04.11	1946.36	1969.54	1939.90	1953.44	101001	0	10
2022.04.12	1953.62	1978.49	1949.68	1966.35	80668	0	5
2022.04.13	1965.89	1981.47	1962.78	1977.61	84651	0	5
2022.04.14	1977.45	1980.26	1960.30	1973.36	81926	0	5
2022.04.18	1972.07	1998.30	1970.42	1978.71	82112	0	5
2022.04.19	1977.15	1981.87	1943.67	1949.93	92770	0	5
2022.04.20	1950.04	1958.25	1939.21	1957.41	96035	0	5
2022.04.21	1957.20	1957.24	1936.67	1951.20	92064	0	5
2022.04.22	1951.20	1955.52	1926.42	1931.75	105903	0	5
2022.04.25	1930.06	1934.35	1891.39	1897.61	117738	0	10
2022.04.26	1897.98	1911.14	1895.61	1905.17	101549	0	5
2022.04.27	1905.56	1906.93	1881.21	1885.68	99475	0	5
2022.04.28	1884.83	1896.66	1872.00	1894.42	92933	0	5
2022.04.29	1894.64	1919.90	1892.50	1897.01	90710	0	2
2022.05.02	1896.68	1899.79	1854.43	1862.83	85441	0	4
2022.05.03	1862.95	1878.05	1850.32	1868.10	84163	0	0
2022.05.04	1867.18	1889.63	1861.32	1881.02	76176	0	7
2022.05.05	1882.22	1909.70	1872.39	1877.01	105119	0	5
2022.05.06	1876.50	1892.43	1866.12	1882.52	98058	0	7
2022.05.09	1882.92	1885.54	1851.69	1853.76	104411	0	9
2022.05.10	1853.89	1865.37	1835.41	1837.95	107596	0	9
2022.05.11	1837.99	1857.95	1831.93	1852.32	100319	0	6
2022.05.12	1851.93	1858.69	1821.21	1821.33	114661	0	9
2022.05.13	1821.36	1828.71	1799.01	1811.18	91861	0	9
2022.05.16	1808.66	1826.83	1786.66	1823.75	79915	0	9
2022.05.17	1824.27	1836.03	1812.82	1814.69	87476	0	0
2022.05.18	1814.32	1824.60	1807.16	1816.38	93963	0	8
2022.05.19	1816.05	1849.05	1810.85	1841.97	106513	0	6
2022.05.20	1840.97	1849.33	1832.25	1845.37	84774	0	5
2022.05.23	1845.63	1865.31	1843.24	1853.46	79173	0	0
2022.05.24	1853.72	1869.62	1849.27	1866.28	89910	0	2
2022.05.25	1866.25	1868.03	1842.15	1853.03	105685	0	2
2022.05.26	1852.30	1854.29	1840.58	1850.59	95498	0	6
2022.05.27	1850.29	1861.90	1847.90	1853.52	82157	0	11
2022.05.30	1851.71	1863.96	1848.04	1852.64	94696	0	8
2022.05.31	1855.93	1857.05	1835.03	1837.53	193744	0	8
2022.06.01	1836.83	1849.85	1828.40	1846.20	209972	0	8
2022.06.02	1846.31	1870.44	1843.97	1868.38	175624	0	8
2022.06.03	1868.79	1874.00	1847.26	1851.21	154188	0	2
2022.06.06	1849.54	1857.84	1840.57	1841.50	150935	0	11
2022.06.07	1839.93	1855.47	1836.93	1852.13	156111	0	0
2022.06.08	1851.84	1859.56	1844.46	1853.06	139453	0	6
2022.06.09	1851.65	1855.27	1839.93	1847.87	136008	0	8
2022.06.10	1847.67	1875.93	1824.95	1871.52	229443	0	14
2022.06.13	1874.46	1878.91	1818.91	1818.92	268351	0	17
2022.06.14	1820.00	1831.56	1805.04	1808.09	224138	0	7
2022.06.15	1807.55	1841.83	1807.31	1833.57	286864	0	3
2022.06.16	1832.78	1857.44	1815.23	1856.54	248244	0	8
2022.06.17	1857.24	1857.24	1833.82	1841.48	192746	0	7
2022.06.20	1836.67	1846.07	1834.50	1837.48	107245	0	7
2022.06.21	1836.93	1843.59	1828.52	1832.91	155437	0	15
2022.06.22	1832.64	1847.82	1823.31	1837.72	210958	0	2
2022.06.23	1837.51	1846.01	1822.41	1822.44	198832	0	7
2022.06.24	1822.92	1831.69	1816.83	1826.52	194013	0	3
2022.06.27	1837.53	1840.96	1820.73	1822.49	183490	0	17
2022.06.28	1822.41	1829.44	1818.32	1819.70	149402	0	7
2022.06.29	1819.37	1832.98	1811.98	1817.63	182255	0	7
2022.06.30	1817.59	1825.05	1802.61	1807.06	193031	0	17
2022.07.01	1807.24	1809.24	1784.38	1807.35	237443	0	0
2022.07.04	1811.53	1814.88	1792.81	1807.50	92889	0	1
2022.07.05	1807.66	1812.06	1763.75	1764.56	203154	0	14
2022.07.06	1764.97	1772.87	1732.12	1738.94	206089	0	1
2022.07.07	1738.50	1748.98	1736.41	1740.00	164176	0	14
2022.07.08	1739.99	1765.97	1727.69	1741.59	166258	0	10
2022.07.11	1742.50	1744.57	1731.07	1733.95	150878	0	0
2022.07.12	1733.45	1744.31	1723.09	1725.98	173491	0	8
2022.07.13	1725.71	1745.31	1706.89	1735.38	251246	0	8
2022.07.14	1734.91	1736.29	1697.44	1709.55	249907	0	17
2022.07.15	1709.94	1716.52	1698.90	1706.28	187696	0	14
2022.07.18	1707.75	1723.77	1705.75	1708.99	177303	0	8
2022.07.19	1708.71	1718.34	1705.23	1711.44	155042	0	14
2022.07.20	1710.80	1714.38	1692.26	1696.55	160526	0	8
2022.07.21	1696.16	1720.20	1680.78	1717.84	207272	0	8
2022.07.22	1717.83	1739.18	1712.76	1726.80	183360	0	8
2022.07.25	1727.46	1736.16	1714.64	1719.57	163198	0	14
2022.07.26	1719.06	1728.12	1713.51	1716.96	130563	0	8
2022.07.27	1716.77	1740.17	1711.29	1734.15	149576	0	8
2022.07.28	1734.08	1757.05	1733.47	1755.62	234222	0	14
2022.07.29	1755.71	1767.81	1751.92	1765.48	201339	0	17
2022.08.01	1765.52	1775.33	1758.23	1771.96	198842	0	14
2022.08.02	1771.51	1787.94	1760.35	1760.86	149640	0	14
2022.08.03	1760.96	1772.73	1754.13	1765.25	120214	0	13
2022.08.04	1764.93	1794.90	1763.11	1791.03	113539	0	12
2022.08.05	1790.89	1794.80	1764.86	1774.52	135882	0	8
2022.08.08	1774.12	1789.97	1770.42	1788.94	96641	0	11
2022.08.09	1788.33	1800.34	1783.13	1794.12	97529	0	10
2022.08.10	1794.18	1807.82	1787.24	1792.02	112305	0	10
2022.08.11	1791.40	1799.20	1783.41	1789.34	111848	0	10
2022.08.12	1789.36	1802.05	1784.82	1800.79	103343	0	11
2022.08.15	1801.55	1802.07	1772.89	1779.21	152742	0	10
2022.08.16	1779.70	1783.09	1771.40	1775.44	123006	0	10
2022.08.17	1775.54	1782.24	1759.70	1761.95	166599	0	10
2022.08.18	1761.43	1772.36	1755.27	1758.37	138135	0	10
2022.08.19	1759.16	1759.29	1745.48	1747.30	132016	0	10
2022.08.22	1746.71	1749.01	1727.68	1735.98	143731	0	10
2022.08.23	1736.13	1754.02	1730.73	1747.77	135064	0	11
2022.08.24	1747.98	1755.83	1742.37	1751.23	118126	0	10
2022.08.25	1751.11	1765.45	1749.90	1758.57	116883	0	10
2022.08.26	1758.50	1758.81	1734.12	1738.32	147858	0	10
2022.08.29	1735.98	1745.49	1720.26	1737.41	89345	0	10
2022.08.30	1737.33	1740.39	1721.14	1724.15	83219	0	5
2022.08.31	1723.33	1726.46	1709.55	1710.94	91992	0	11
2022.09.05	1711.36	1715.72	1707.64	1709.97	51197	0	5
2022.09.06	1709.53	1726.68	1699.76	1701.73	92581	0	11
2022.09.07	1701.87	1719.36	1691.28	1718.05	95874	0	16
2022.09.08	1718.26	1728.13	1703.93	1708.52	103402	0	11
2022.09.09	1708.66	1729.37	1708.37	1716.01	93888	0	11
2022.09.12	1717.41	1735.05	1711.86	1724.60	92433	0	11
2022.09.13	1724.88	1731.77	1696.97	1702.28	105441	0	10
2022.09.14	1701.64	1707.03	1693.58	1697.34	110679	0	11
2022.09.15	1697.40	1698.19	1660.25	1664.57	102261	0	11
2022.09.16	1664.65	1680.30	1654.06	1674.78	98710	0	11
2022.09.19	1674.97	1679.81	1659.60	1675.58	83713	0	11
2022.09.20	1675.78	1679.36	1659.90	1664.75	89833	0	10
2022.09.21	1664.75	1687.96	1653.76	1673.75	104669	0	10
2022.09.22	1673.28	1684.86	1655.60	1671.13	126478	0	10
2022.09.23	1671.10	1675.86	1639.58	1643.70	119242	0	11
2022.09.26	1644.35	1649.71	1621.08	1622.44	134962	0	16
2022.09.27	1622.18	1642.38	1622.05	1629.08	116702	0	11
2022.09.28	1629.00	1662.63	1614.76	1659.85	136504	0	17
2022.09.29	1659.91	1664.81	1641.45	1660.27	127552	0	11
2022.09.30	1660.74	1675.36	1659.16	1662.04	116857	0	11
2022.10.03	1660.96	1701.37	1659.60	1699.52	115776	0	10
2022.10.04	1699.24	1729.44	1695.12	1726.31	115952	0	4
2022.10.05	1725.87	1727.69	1700.41	1716.21	112537	0	4
2022.10.06	1716.77	1725.45	1706.80	1712.40	107049	0	5
2022.10.07	1712.31	1714.78	1690.51	1695.16	99789	0	4
2022.10.10	1695.50	1699.86	1665.62	1667.99	133971	0	4
2022.10.11	1668.43	1683.88	1660.93	1666.15	160249	0	5
2022.10.12	1666.15	1678.29	1661.23	1673.07	161929	0	5
2022.10.13	1673.52	1682.39	1642.33	1666.09	185353	0	4
2022.10.14	1666.21	1671.72	1640.12	1643.25	173757	0	10
2022.10.17	1643.93	1668.37	1643.93	1650.51	140647	0	5
2022.10.18	1650.22	1660.84	1645.79	1651.90	144659	0	5
2022.10.19	1651.82	1654.34	1627.61	1629.02	132614	0	5
2022.10.20	1629.25	1645.70	1622.40	1628.02	137976	0	4
2022.10.21	1627.80	1657.05	1617.12	1655.99	178284	0	4
2022.10.24	1659.22	1670.65	1643.92	1649.34	153373	0	4
2022.10.25	1650.04	1662.33	1638.19	1653.08	127382	0	4
2022.10.26	1652.90	1674.90	1649.64	1664.60	143851	0	4
2022.10.27	1663.92	1670.76	1654.80	1663.32	147636	0	4
2022.10.28	1662.85	1666.94	1637.91	1645.02	139187	0	4
2022.10.31	1643.16	1645.58	1631.70	1633.53	109645	0	4
2022.11.01	1632.97	1656.98	1630.65	1647.60	138239	0	4
2022.11.02	1647.82	1669.46	1634.67	1635.02	132657	0	4
2022.11.03	1635.11	1640.94	1616.60	1629.52	145626	0	4
2022.11.04	1629.37	1681.67	1628.45	1681.08	159232	0	4
2022.11.07	1675.13	1681.82	1666.84	1675.25	113133	0	4
2022.11.08	1675.12	1716.86	1664.60	1712.32	137229	0	4
2022.11.09	1711.56	1722.29	1702.16	1706.84	137381	0	5
2022.11.10	1706.42	1757.15	1703.76	1755.51	162875	0	5
2022.11.11	1754.27	1772.53	1747.22	1770.47	144995	0	10
2022.11.14	1764.47	1775.01	1753.23	1771.12	82873	0	5
2022.11.15	1770.54	1786.42	1767.00	1778.62	117920	0	4
2022.11.16	1778.42	1784.96	1770.25	1773.69	103911	0	4
2022.11.17	1773.42	1774.70	1754.42	1760.12	101721	0	5
2022.11.18	1760.33	1767.64	1747.47	1749.72	88030	0	10
2022.11.21	1750.91	1752.92	1732.44	1737.66	83736	0	5
2022.11.22	1737.90	1749.70	1736.98	1739.90	81484	0	4
2022.11.23	1740.04	1753.33	1728.28	1749.36	81347	0	5
2022.11.24	1749.44	1758.60	1748.77	1755.07	66107	0	4
2022.11.25	1754.73	1761.01	1745.90	1754.50	75915	0	4
2022.11.28	1753.80	1763.64	1739.55	1741.42	79902	0	4
2022.11.29	1740.46	1758.92	1739.44	1749.64	81249	0	4
2022.11.30	1749.03	1769.94	1744.78	1768.41	85737	0	4
2022.12.01	1768.23	1803.93	1768.23	1802.78	95707	0	10
2022.12.02	1802.06	1804.34	1778.52	1797.78	87033	0	4
2022.12.05	1796.58	1809.93	1765.78	1768.64	92886	0	4
2022.12.06	1768.33	1780.80	1767.23	1770.92	79412	0	4
2022.12.07	1771.04	1790.49	1768.65	1786.01	84913	0	8
2022.12.08	1786.11	1794.79	1781.33	1788.86	79660	0	8
2022.12.09	1789.56	1806.06	1788.43	1797.03	76383	0	15
2022.12.12	1796.42	1797.09	1777.40	1781.30	67457	0	6
2022.12.13	1781.06	1824.47	1780.67	1810.51	93708	0	8
2022.12.14	1810.12	1814.05	1795.26	1807.16	90060	0	8
2022.12.15	1806.91	1808.45	1773.63	1776.66	117885	0	8
2022.12.16	1776.84	1794.21	1774.25	1792.61	79208	0	5
2022.12.19	1793.03	1798.71	1783.74	1787.61	64989	0	8
2022.12.20	1787.57	1821.14	1784.53	1817.62	111222	0	14
2022.12.21	1817.92	1823.80	1811.79	1814.11	77254	0	8
2022.12.22	1813.91	1820.38	1784.80	1792.37	85354	0	7
2022.12.23	1792.71	1803.21	1791.11	1797.48	80585	0	7
2022.12.27	1799.90	1833.20	1799.90	1813.45	78477	0	8
2022.12.28	1813.56	1814.45	1796.98	1804.21	69274	0	8
2022.12.29	1803.96	1820.10	1803.63	1814.76	71855	0	7
2022.12.30	1814.34	1826.06	1813.38	1823.69	85754	0	8
2023.01.03	1827.53	1849.92	1823.52	1839.38	106998	0	14
2023.01.04	1838.80	1865.07	1836.08	1854.55	109419	0	6
2023.01.05	1854.48	1858.90	1824.99	1832.91	106409	0	7
2023.01.06	1830.92	1869.81	1830.92	1866.36	100124	0	8
2023.01.09	1867.21	1881.39	1866.27	1871.56	97890	0	9
2023.01.10	1870.48	1880.67	1867.79	1877.19	96261	0	8
2023.01.11	1877.17	1886.54	1867.13	1875.88	94346	0	8
2023.01.12	1876.93	1901.57	1874.56	1897.25	112368	0	8
2023.01.13	1895.83	1921.86	1892.26	1920.06	113482	0	8
2023.01.16	1918.85	1928.96	1910.81	1914.33	72196	0	5
2023.01.17	1915.97	1918.99	1903.73	1908.40	102019	0	8
2023.01.18	1908.22	1925.82	1896.54	1904.06	123925	0	8
2023.01.19	1903.22	1935.11	1900.92	1931.61	115087	0	8
2023.01.20	1932.14	1937.46	1920.63	1926.63	100656	0	8
2023.01.23	1927.16	1935.50	1911.31	1931.42	99142	0	8
2023.01.24	1930.96	1942.43	1917.12	1937.44	93678	0	5
2023.01.25	1937.46	1947.98	1919.83	1946.34	93074	0	9
2023.01.26	1946.49	1949.13	1918.58	1928.91	95659	0	8
2023.01.27	1928.97	1934.92	1916.69	1928.57	86605	0	3
2023.01.30	1928.00	1934.41	1920.59	1923.10	92067	0	5
2023.01.31	1922.65	1931.00	1900.70	1927.96	101533	0	9
2023.02.01	1927.51	1954.45	1920.52	1949.91	104349	0	8
2023.02.02	1952.99	1959.72	1911.23	1912.51	122532	0	8
2023.02.03	1912.99	1918.58	1861.31	1865.40	117447	0	8
2023.02.06	1860.78	1881.29	1860.41	1867.69	112334	0	9
2023.02.07	1867.52	1884.33	1864.95	1872.07	109548	0	8
2023.02.08	1872.86	1886.32	1869.04	1875.70	95371	0	8
2023.02.09	1874.68	1890.13	1858.81	1861.24	98007	0	8
2023.02.10	1862.10	1872.27	1852.72	1865.15	103181	0	8
2023.02.13	1864.77	1866.47	1850.38	1853.23	87475	0	6
2023.02.14	1853.53	1870.57	1843.19	1853.98	106325	0	0
2023.02.15	1853.64	1860.06	1830.50	1835.50	98344	0	0
2023.02.16	1836.14	1845.20	1827.52	1835.99	105985	0	0
2023.02.17	1835.63	1843.57	1818.84	1841.93	100883	0	8
2023.02.20	1841.50	1847.45	1837.25	1841.01	62646	0	5
2023.02.21	1841.75	1843.78	1830.17	1834.52	98351	0	0
2023.02.22	1834.40	1845.96	1823.49	1824.70	106622	0	5
2023.02.23	1825.86	1833.71	1817.41	1821.99	96617	0	0
2023.02.24	1822.67	1827.77	1808.90	1811.05	106774	0	12
