<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.05.19	20:00:00	27.951	27.987	27.469	27.715	13945	0	21
2021.05.20	00:00:00	27.716	27.748	27.557	27.720	2633	0	33
2021.05.20	04:00:00	27.724	27.777	27.380	27.766	10279	0	18
2021.05.20	08:00:00	27.766	27.891	27.587	27.628	9581	0	19
2021.05.20	12:00:00	27.627	27.847	27.513	27.753	9051	0	29
2021.05.20	16:00:00	27.756	27.987	27.699	27.935	17529	0	30
2021.05.20	20:00:00	27.937	27.946	27.636	27.731	6442	0	13
2021.05.21	00:00:00	27.738	27.788	27.686	27.742	2283	0	21
2021.05.21	04:00:00	27.742	27.810	27.581	27.723	8524	0	22
2021.05.21	08:00:00	27.723	27.780	27.590	27.669	8450	0	16
2021.05.21	12:00:00	27.670	27.935	27.670	27.929	8226	0	20
2021.05.21	16:00:00	27.930	28.052	27.183	27.304	23233	0	27
2021.05.21	20:00:00	27.304	27.589	27.297	27.542	6236	0	21
2021.05.24	00:00:00	27.551	27.582	27.498	27.508	3192	0	23
2021.05.24	04:00:00	27.508	27.742	27.443	27.637	9408	0	21
2021.05.24	08:00:00	27.637	27.728	27.475	27.538	9217	0	18
2021.05.24	12:00:00	27.538	27.779	27.531	27.688	8136	0	18
2021.05.24	16:00:00	27.686	27.889	27.609	27.737	15962	0	30
2021.05.24	20:00:00	27.737	27.787	27.716	27.752	3665	0	17
2021.05.25	00:00:00	27.749	27.759	27.617	27.671	2531	0	19
2021.05.25	04:00:00	27.673	27.711	27.509	27.635	8536	0	18
2021.05.25	08:00:00	27.635	27.795	27.446	27.634	9956	0	23
2021.05.25	12:00:00	27.634	27.723	27.549	27.560	7131	0	21
2021.05.25	16:00:00	27.560	28.016	27.486	27.928	19238	0	23
2021.05.25	20:00:00	27.928	28.009	27.912	27.961	5451	0	19
2021.05.26	00:00:00	27.943	28.023	27.936	27.976	2212	0	11
2021.05.26	04:00:00	27.975	28.213	27.975	28.162	8725	0	18
2021.05.26	08:00:00	28.162	28.189	27.998	28.045	8571	0	20
2021.05.26	12:00:00	28.045	28.214	28.017	28.066	8121	0	29
2021.05.26	16:00:00	28.066	28.079	27.710	27.815	17052	0	29
2021.05.26	20:00:00	27.813	27.829	27.588	27.660	7211	0	19
2021.05.27	00:00:00	27.697	27.721	27.612	27.638	2054	0	18
2021.05.27	04:00:00	27.639	27.683	27.482	27.672	7420	0	20
2021.05.27	08:00:00	27.671	27.772	27.581	27.616	7829	0	17
2021.05.27	12:00:00	27.617	27.715	27.524	27.678	7699	0	18
2021.05.27	16:00:00	27.677	27.788	27.517	27.730	18725	0	18
2021.05.27	20:00:00	27.733	27.870	27.723	27.816	6023	0	21
2021.05.28	00:00:00	27.831	27.887	27.802	27.831	2004	0	22
2021.05.28	04:00:00	27.831	27.879	27.705	27.747	7136	0	20
2021.05.28	08:00:00	27.746	27.747	27.580	27.684	7921	0	30
2021.05.28	12:00:00	27.684	27.695	27.382	27.532	9345	0	15
2021.05.28	16:00:00	27.537	27.912	27.403	27.912	17853	0	29
2021.05.28	20:00:00	27.913	27.961	27.787	27.904	5782	0	18
2021.05.31	00:00:00	27.883	27.988	27.883	27.957	2396	0	17
2021.05.31	04:00:00	27.958	28.121	27.933	28.029	7837	0	16
2021.05.31	08:00:00	28.029	28.048	27.859	27.998	6768	0	20
2021.05.31	12:00:00	27.998	28.001	27.881	27.956	5093	0	17
2021.05.31	16:00:00	27.956	28.031	27.894	28.023	7271	0	20
2021.06.01	00:00:00	28.047	28.077	28.006	28.044	2478	0	22
2021.06.01	04:00:00	28.043	28.321	27.979	28.181	8506	0	22
2021.06.01	08:00:00	28.181	28.373	28.136	28.293	10175	0	22
2021.06.01	12:00:00	28.292	28.413	28.137	28.388	9435	0	20
2021.06.01	16:00:00	28.389	28.539	27.901	28.013	17632	0	26
2021.06.01	20:00:00	28.013	28.013	27.809	27.877	4581	0	19
2021.06.02	00:00:00	27.835	27.896	27.804	27.883	2170	0	20
2021.06.02	04:00:00	27.882	27.949	27.724	27.755	7239	0	21
2021.06.02	08:00:00	27.755	27.853	27.674	27.700	9599	0	30
2021.06.02	12:00:00	27.700	27.994	27.674	27.930	8080	0	20
2021.06.02	16:00:00	27.930	28.088	27.886	28.065	13658	0	20
2021.06.02	20:00:00	28.066	28.173	28.032	28.149	4850	0	17
2021.06.03	00:00:00	28.097	28.181	28.097	28.172	1779	0	21
2021.06.03	04:00:00	28.172	28.218	28.092	28.097	5570	0	19
2021.06.03	08:00:00	28.097	28.122	27.742	27.826	8709	0	19
2021.06.03	12:00:00	27.823	27.898	27.520	27.541	12148	0	29
2021.06.03	16:00:00	27.542	27.547	27.018	27.350	19015	0	20
2021.06.03	20:00:00	27.351	27.470	27.316	27.407	4866	0	17
2021.06.04	00:00:00	27.417	27.459	27.366	27.391	2777	0	20
2021.06.04	04:00:00	27.391	27.452	27.209	27.340	9719	0	14
2021.06.04	08:00:00	27.339	27.413	27.256	27.377	9473	0	30
2021.06.04	12:00:00	27.381	27.675	27.237	27.663	11502	0	18
2021.06.04	16:00:00	27.667	27.833	27.667	27.738	14222	0	17
2021.06.04	20:00:00	27.739	27.782	27.720	27.772	3106	0	17
2021.06.07	00:00:00	27.753	27.779	27.710	27.732	2408	0	17
2021.06.07	04:00:00	27.732	27.775	27.557	27.581	7260	0	19
2021.06.07	08:00:00	27.581	27.611	27.463	27.566	7890	0	24
2021.06.07	12:00:00	27.565	27.652	27.507	27.568	7308	0	18
2021.06.07	16:00:00	27.568	27.915	27.521	27.893	14607	0	17
2021.06.07	20:00:00	27.893	27.936	27.848	27.864	5000	0	17
2021.06.08	00:00:00	27.852	27.912	27.852	27.912	1898	0	17
2021.06.08	04:00:00	27.912	27.960	27.767	27.796	6520	0	20
2021.06.08	08:00:00	27.796	27.840	27.611	27.681	7861	0	20
2021.06.08	12:00:00	27.681	27.854	27.519	27.655	9765	0	15
2021.06.08	16:00:00	27.653	27.799	27.490	27.619	16414	0	24
2021.06.08	20:00:00	27.619	27.664	27.569	27.597	3126	0	13
2021.06.09	00:00:00	27.572	27.666	27.565	27.666	2148	0	19
2021.06.09	04:00:00	27.665	27.725	27.551	27.636	6253	0	19
2021.06.09	08:00:00	27.636	27.665	27.503	27.567	8082	0	21
2021.06.09	12:00:00	27.569	27.772	27.515	27.757	8014	0	19
2021.06.09	16:00:00	27.758	27.987	27.710	27.847	10134	0	17
2021.06.09	20:00:00	27.846	27.887	27.749	27.749	4214	0	16
2021.06.10	00:00:00	27.749	27.816	27.717	27.741	1917	0	15
2021.06.10	04:00:00	27.742	27.756	27.633	27.685	6060	0	14
2021.06.10	08:00:00	27.686	27.733	27.572	27.679	8514	0	23
2021.06.10	12:00:00	27.676	27.899	27.402	27.869	11581	0	18
